date,Portfolio_Daily_Ret,Portfolio_Gross_Ret,Borrow_Cost_Daily,Gross_Exposure,Borrow_Ratio,Equity_Curve,Drawdown,Regime,Regime_Source,Trend_Growth,Trend_Inflation_Blended,Market_Stress_Score,W_SPY,W_EFA,W_EEM,W_IWM,W_TLT,W_IEF,W_LQD,W_TIP,W_DBC,W_GLD,W_SGOV,Benchmark_SPY,Benchmark_TLT,Benchmark_IEF,Benchmark_GLD
2013-12-13,-0.00010140293414642507,-0.00010140293414642507,0.0,0.9013997625056346,0.0,3.437669243229477,-0.016356579896976222,1,MACRO_QUADRANT,-2.582630974773461,-1.533513267454121,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.039326955092175,6.858841968237951,4.11161064290301,2.86816695368728
2013-12-16,0.005618088458821311,0.005618088458821311,0.0,0.9013997625056346,0.0,3.4569823731301095,-0.010830384150899939,1,MACRO_QUADRANT,-2.3667852673235377,-1.473568825368762,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089433080988577,6.833590055490365,4.10956801004298,2.8756149906793746
2013-12-17,-0.002866880367197052,-0.002866880367197052,0.0,0.9013997625056346,0.0,3.4470716182348364,-0.01366621510240559,1,MACRO_QUADRANT,-2.203737334914275,-1.42036344837996,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06370483271705,6.864155393005824,4.122636827508349,2.8506284240321333
2013-12-18,0.015388846055206577,0.015388846055206577,0.0,0.9013997625056346,0.0,3.500118072709124,0.0,1,MACRO_QUADRANT,-2.0753273890201682,-1.3725871253252295,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.201369737309847,6.829602357894423,4.1071168506109474,2.825641857384891
2013-12-19,-0.0010417149781058756,-0.0010417149781058756,0.0,0.9013997625056346,0.0,3.496471947287644,-0.0010417149781058652,1,MACRO_QUADRANT,-1.9711252893748838,-1.3292643917890175,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.191891712074305,6.822954092018487,4.089959137870589,2.7586106242572357
2013-12-20,0.0052437033637441335,0.0052437033637441335,0.0,0.9013997625056346,0.0,3.5148064089988726,0.0,1,MACRO_QUADRANT,-1.8846578302200396,-1.2896514885874841,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.239546317625372,6.927952945964828,4.1026222517511215,2.785519276792773
2013-12-23,0.004815442729386699,0.004815442729386699,0.0,0.9013997625056346,0.0,3.531731757966288,0.0,1,MACRO_QUADRANT,-1.8116677990143266,-1.2531697498812906,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2835634841025,6.888743390559431,4.089551821150228,2.7766297670345566
2013-12-24,0.0019754944128514136,0.0019754944128514136,0.0,0.9013997625056346,0.0,3.5387086743218403,0.0,1,MACRO_QUADRANT,-1.7492265247118823,-1.2193610342963108,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301717619550525,6.833590055490368,4.073622914396939,2.7893632652691647
2013-12-25,0.0,0.0,0.0,0.9013997625056346,0.0,3.5387086743218403,0.0,1,MACRO_QUADRANT,-1.6952457345267662,-1.187857060575749,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301717619550525,6.833590055490368,4.073622914396939,2.7893632652691647
2013-12-26,0.004582501898317838,0.004582501898317838,0.0,0.9013997625056346,0.0,3.554924813539514,0.0,1,MACRO_QUADRANT,-1.648192390870323,-1.158357791584687,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343921576477628,6.8072486768384035,4.070102649394927,2.8047395857751294
2013-12-27,-4.917662556009235e-05,-4.917662556009235e-05,0.0,0.9013997625056346,0.0,3.5547499943330645,-4.91766255600838e-05,1,MACRO_QUADRANT,-1.6069137612528193,-1.1306158686670866,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343466366786949,6.787920121507859,4.067649876827366,2.813869402094432
2013-12-30,-0.000146805273094483,-0.000146805273094483,0.0,0.9013997625056346,0.0,3.5542281382893637,-0.0001959746792666583,1,MACRO_QUADRANT,-1.5705256779729715,-1.1044251895972153,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.342107519237304,6.8345862788173415,4.078694209207375,2.772305165435992
2013-12-31,0.00426592369962725,0.00426592369962725,0.0,0.9013997625056346,0.0,3.569390204338374,0.0,1,MACRO_QUADRANT,-1.5383386926380427,-1.079612385144173,-1.0,0.9013997625056346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381586999542726,6.7912516157019365,4.060283493447053,2.7898438783913373
2014-01-01,0.0,0.0,0.0,0.9351931755494245,0.0,3.569390204338374,0.0,1,MACRO_QUADRANT,-1.5098078441019713,-1.056030362165399,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.381586999542726,6.7912516157019365,4.060283493447053,2.7898438783913373
2014-01-02,-0.00896229023813188,-0.00896229023813188,0.0,0.9351931755494245,0.0,3.5374002933539486,-0.008962290238131916,1,MACRO_QUADRANT,-1.4844976353128323,-1.0335533453659067,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.301263257550145,6.811922723932665,4.0762386136526425,2.835011796965082
2014-01-03,-0.00015356081193958958,-0.00015356081193958958,0.0,0.9351931755494245,0.0,3.536857087292746,-0.009114474793505687,1,MACRO_QUADRANT,-1.4620570937467547,-1.0120730228236283,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.299900171549005,6.811922723932665,4.073785841085081,2.866004744538097
2014-01-06,-0.0027101057504364413,-0.0027101057504364413,0.0,0.9351931755494245,0.0,3.527271830562002,-0.011799879353391978,1,MACRO_QUADRANT,-1.4422016919372247,-0.9914955159506473,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.27584780699903,6.840589558443585,4.085241119740384,2.871050082519723
2014-01-07,0.005743933452165568,0.005743933452165568,0.0,0.9351931755494245,0.0,3.5475322452244487,-0.006123723622975825,1,MACRO_QUADRANT,-1.4247000456442103,-0.9717389732305066,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326677860410964,6.857920058544097,4.0917880302733955,2.854712719069611
2014-01-08,0.000203741994063755,0.000203741994063755,0.0,0.9351931755494245,0.0,3.548255026518096,-0.005921229288574187,1,MACRO_QUADRANT,-1.4093640127326246,-0.9527316415408345,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328491917651288,6.83925541840753,4.071737562250711,2.837894925797525
2014-01-09,0.0006114735921829394,0.0006114735921829394,0.0,0.9351931755494245,0.0,3.550424690765142,-0.00531337637173449,1,MACRO_QUADRANT,-1.3960412641205466,-0.9344103071755951,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333937480133457,6.879258587328856,4.0823778041814105,2.8460635158724816
2014-01-10,0.002546268677436266,0.002546268677436266,0.0,0.9351931755494245,0.0,3.5594650259468334,-0.00278063697812505,1,MACRO_QUADRANT,-1.3689998315301746,-0.9171027811160074,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.356628454062891,6.961264382545565,4.116744849998967,2.8893095318581303
2014-01-13,-0.012442819188515298,-0.012442819188515298,0.0,0.9351931755494245,0.0,3.515175246221133,-0.015188857203492669,1,MACRO_QUADRANT,-1.343282515169947,-0.9003829792929903,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.245442851346727,6.995935197754736,4.128611074929565,2.9075687978963387
2014-01-14,0.010191511893406054,0.010191511893406054,0.0,0.9351931755494245,0.0,3.551000196550402,-0.005152142728923347,1,MACRO_QUADRANT,-1.3187732862718498,-0.8842065943910686,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.335299718444299,6.963930559401644,4.113061255024929,2.8804200220999143
2014-01-15,0.005040346729112922,0.005040346729112922,0.0,0.9351931755494245,0.0,3.568898468776164,-0.0001377645855620871,1,MACRO_QUADRANT,-1.2932328366429602,-0.8685001601287364,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.380223913541588,6.95659594402739,4.109380079754181,2.874894254296314
2014-01-16,-0.0012150194110589524,-0.0012150194110589524,0.0,0.9351931755494245,0.0,3.5645621878605023,-0.0013526166099754606,1,MACRO_QUADRANT,-1.2687839686233708,-0.8532614758487187,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369336179338447,7.003264905624916,4.120835761693365,2.8780175063896456
2014-01-17,-0.00395546566782208,-0.00395546566782208,0.0,0.9351931755494245,0.0,3.5504626845056033,-0.005302732049235051,1,MACRO_QUADRANT,-1.2453304905691809,-0.8384584234095178,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333937480133455,7.032606872481984,4.13065532092512,2.905406588747156
2014-01-20,0.0,0.0,0.0,0.9351931755494245,0.0,3.5504626845056033,-0.005302732049235051,1,MACRO_QUADRANT,-1.222787734305537,-0.8240620375234521,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333937480133455,7.032606872481984,4.13065532092512,2.905406588747156
2014-01-21,0.0027499283172446364,0.0027499283172446364,0.0,0.9351931755494245,0.0,3.5602262023810463,-0.002567385865011207,1,MACRO_QUADRANT,-1.2010808223133576,-0.8100461569470903,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358443358993512,7.037937122978108,4.126154672807071,2.875855113940263
2014-01-22,0.00060918760796402,0.00060918760796402,0.0,0.9351931755494245,0.0,3.5623950480650852,-0.001959762276701117,1,MACRO_QUADRANT,-1.180143244222623,-0.7963871331115986,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.363888073785379,7.020603117517543,4.114699797435648,2.863602228827828
2014-01-23,-0.007661781674009918,-0.007661781674009918,0.0,0.9351931755494245,0.0,3.5351007549702365,-0.009606528680013994,2,MACRO_QUADRANT,1.2700231339970625,0.6117983620693322,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.295365028448193,7.119945722482861,4.142520739287954,2.926068553795832
2014-01-24,-0.01995359050232834,-0.01995359050232834,0.0,0.9351931755494245,0.0,3.4645628021210886,-0.02936843444291247,2,MACRO_QUADRANT,1.2538460635404605,0.6150284805932026,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.118372380113536,7.165949366742386,4.159296542192489,2.938081315647379
2014-01-27,-0.00460045848006281,-0.00460045848006281,0.0,0.9351931755494245,0.0,3.4486242247983605,-0.0338337846596962,2,MACRO_QUADRANT,1.2384839836101633,0.618368894903462,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.078435994736838,7.115945405590728,4.1466116509823525,2.9061273251302167
2014-01-28,0.005568900607669574,0.005568900607669574,0.0,0.9351931755494245,0.0,3.467829270339464,-0.028453301035977742,2,MACRO_QUADRANT,1.2238779883422426,0.6218319618144336,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.126541571527087,7.133282215339334,4.1527468086723065,2.9058870185691297
2014-01-29,-0.00898261545388584,-0.00898261545388584,0.0,0.9351931755494245,0.0,3.4366790935442753,-0.03718033142826375,2,MACRO_QUADRANT,1.2099751881270646,0.6254319875176235,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04848540108491,7.191954931901302,4.172386733703578,2.9424059172459436
2014-01-30,0.009913656019625582,0.009913656019625582,0.0,0.9351931755494245,0.0,3.4707491479275117,-0.0276352684251137,2,MACRO_QUADRANT,1.1967279464865945,0.6291856556034936,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.133804582010773,7.171280318310521,4.168298241712469,2.8775368932674703
2014-01-31,-0.00547894603775629,-0.00547894603775629,0.0,0.9351931755494245,0.0,3.451733100635428,-0.032962802318429955,2,MACRO_QUADRANT,1.1840932323609585,0.6331125765236387,-1.0,0.9351931755494245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.086151671840305,7.219286925304155,4.184661081922301,2.8852250535204518
2014-02-03,-0.02104651308247448,-0.02104651308247448,0.0,0.8830142958495122,0.0,3.379086154775694,-0.05331556335067462,2,MACRO_QUADRANT,1.17203206772814,0.6372360016602014,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9041729091656565,7.307251832610442,4.207406696125355,2.914776528327345
2014-02-04,0.006184930862440268,0.006184930862440268,0.0,0.8830142958495122,0.0,3.3999855690212106,-0.047460385561450394,2,MACRO_QUADRANT,1.160509054407215,0.6415837639573062,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.959536410297799,7.229716072532926,4.194701640721142,2.9068480615132763
2014-02-05,-0.0011078028158702,-0.0011078028158702,0.0,0.8830142958495122,0.0,3.396219055433931,-0.04851561162855327,2,MACRO_QUADRANT,1.149491966973585,0.6461895357184485,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.949550618573028,7.1628702584721005,4.179538166775027,2.914055791944284
2014-02-06,0.01164446946133621,0.01164446946133621,0.0,0.8830142958495122,0.0,3.4357662245089395,-0.03743608072522382,2,MACRO_QUADRANT,1.138951401144265,0.651094538859909,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.054382782496562,7.132126848665967,4.171749948454617,2.9128544424390497
2014-02-07,0.010946275034005477,0.010946275034005477,0.0,0.8830142958495122,0.0,3.473375066554961,-0.02689959132703188,2,MACRO_QUADRANT,1.1288604689213277,0.6563499143922277,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.154228832080102,7.138142046516387,4.1828168647319925,2.935198186814936
2014-02-10,0.0016212027943885933,0.0016212027943885933,0.0,0.8830142958495122,0.0,3.479006111918819,-0.025321998225270696,2,MACRO_QUADRANT,1.119194533324232,0.6620200755343284,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.16919989045457,7.158193407089797,4.18486715998577,2.9532173295922566
2014-02-11,0.009663668372281262,0.009663668372281262,0.0,0.8830142958495122,0.0,3.5126260732495425,-0.015903033246361886,2,MACRO_QUADRANT,1.1099309767819703,0.6681875687485908,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.258603243242058,7.116753741618877,4.166424988082689,2.987814142380776
2014-02-12,0.00043659121423719397,0.00043659121423719397,0.0,0.8830142958495122,0.0,3.514159654932024,-0.015473385156719697,2,MACRO_QUADRANT,1.1010489982584024,0.6749603192826463,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.262686567413386,7.079985318954176,4.156586474508501,2.989495921707985
2014-02-13,0.004559158723151125,0.004559158723151125,0.0,0.8830142958495122,0.0,3.530181266577353,-0.010984772052482562,2,MACRO_QUADRANT,1.092529434998785,0.6824827854617035,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305348277102066,7.120090844389042,4.176259468818061,3.0149629181772
2014-02-14,0.004873079186935507,0.004873079186935507,0.0,0.8830142958495122,0.0,3.547384119433621,-0.0061652225296091635,2,MACRO_QUADRANT,1.0843546054507447,0.6909537966113011,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.351182891580713,7.124100976289322,4.173390104000863,3.0548453755084317
2014-02-17,0.0,0.0,0.0,0.8830142958495122,0.0,3.547384119433621,-0.0061652225296091635,2,MACRO_QUADRANT,1.0765081704587522,0.7006564091050335,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.351182891580713,7.124100976289322,4.173390104000863,3.0548453755084317
2014-02-18,0.0010555811547703115,0.0010555811547703115,0.0,0.8830142958495122,0.0,3.5511286712588266,-0.00511614926755604,2,MACRO_QUADRANT,1.0689750102811337,0.7120107336518844,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.36116614023459,7.140145009250495,4.183637144147056,3.0608517564342055
2014-02-19,-0.00584706238260419,-0.00584706238260419,0.0,0.8830142958495122,0.0,3.5303650003893217,-0.010933297206234182,2,MACRO_QUADRANT,1.0617411153510374,0.7256741305997539,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.305800943721847,7.11006341142231,4.1754416091062865,3.033702797337582
2014-02-20,0.005210675231380057,0.005210675231380057,0.0,0.8830142958495122,0.0,3.5487605858545814,-0.005779591835803942,2,MACRO_QUADRANT,1.054793489012424,0.742749048073065,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.354813549132258,7.092687341641114,4.170931685458962,3.0656567878547443
2014-02-21,-0.0010074596135123425,-0.0010074596135123425,0.0,0.8830142958495122,0.0,3.5451853528863086,-0.006781228743959096,2,MACRO_QUADRANT,1.0481200607205392,0.7652693510963132,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.345281271717566,7.130119679499795,4.1762594688180625,3.0651763580327698
2014-02-24,0.00489810615224115,0.00489810615224115,0.0,0.8830142958495122,0.0,3.562550047074116,-0.0019163377699485552,2,MACRO_QUADRANT,1.041709608412706,0.7975527260792246,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.391572791267492,7.1120712816604925,4.17216250786544,3.099052434438228
2014-02-25,-0.00033405148283214425,-0.00033405148283214425,0.0,0.8830142958495122,0.0,3.561359971948227,-0.0022497490973070505,2,MACRO_QUADRANT,1.035551688937395,0.8511492712601467,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.388398191096925,7.175572982231049,4.186507315532017,3.1043380789809407
2014-02-26,4.729353529402007e-05,4.729353529402007e-05,0.0,0.8830142958495122,0.0,3.561528401251755,-0.002202561960601439,2,MACRO_QUADRANT,1.0266942885851145,0.8351154404229998,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38884746695551,7.21366783313969,4.1988006180931725,3.0779098562673775
2014-02-27,0.0046339828679018225,0.0046339828679018225,0.0,0.8830142958495122,0.0,3.5780324628467013,0.0,2,MACRO_QUADRANT,1.0182111296548897,0.8197415636011955,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432871414955033,7.253109443380575,4.203718665028621,3.0800720654165605
2014-02-28,0.002233086687680101,0.002233086687680101,0.0,0.8830142958495122,0.0,3.5860225195075714,0.0,2,MACRO_QUADRANT,1.011282796626936,0.8069799665734475,-1.0,0.8830142958495122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454197607502728,7.257118874208845,4.199618881088827,3.0661374009769173
2014-03-03,-0.006226601024341763,-0.006209476243198725,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.5636937880142927,-0.006226601024341838,2,MACRO_QUADRANT,1.0047244834487903,0.7948090660089762,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.394746543747761,7.305568558713139,4.220394050246649,3.130285321971931
2014-03-04,0.00044251209864163305,0.0004596368797846707,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.5652707656313427,-0.005786844271986989,2,MACRO_QUADRANT,0.9985212002439459,0.7831887430874755,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.512740794947234,7.195669912485146,4.187961960492751,3.091604214145934
2014-03-05,-0.004865162100631503,-0.0048480373194884656,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.547925145423904,-0.010623852437184118,2,MACRO_QUADRANT,0.9926592812305133,0.7720829978165343,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.520458167431304,7.211087187068897,4.192477933398298,3.0966497354277593
2014-03-06,0.00764591102499055,0.007663035806133587,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.5750522654091412,-0.003059170442671019,2,MACRO_QUADRANT,0.9871262730075376,0.7614594304345909,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.539971150428975,7.14005807632119,4.174416864763278,3.1274023764396874
2014-03-07,-0.003723793250928678,-0.0037066684697856403,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.5617395099114937,-0.006771571975351756,2,MACRO_QUADRANT,0.9819108362193001,0.7512888033726185,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.543600960290222,7.095172641918472,4.156355392844376,3.1014547668482977
2014-03-10,-0.005472006402909597,-0.005454881621766559,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.542249648507762,-0.012206524293054398,2,MACRO_QUADRANT,0.9770026589273391,0.7415446693249599,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.539063274118515,7.105216900613456,4.1608661230594635,3.1024159930926443
2014-03-11,-0.0006312326759257128,-0.0006141078947826751,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.540013664783338,-0.01283005181198682,2,MACRO_QUADRANT,0.9723923802725921,0.7322030539389488,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.496858469501113,7.12398109297552,4.1649731661091245,3.1199545227477907
2014-03-12,1.652361891714681e-05,3.364840006018447e-05,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.540072158620096,-0.012813740191956531,3,MACRO_QUADRANT,-1.7064618984465594,0.5202544025363026,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.499129431812714,7.173560204488791,4.181394482481782,3.1656028711435096
2014-03-13,-0.005971284799398459,-0.0059541600182554215,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.518933379550554,-0.01870851049932332,3,MACRO_QUADRANT,-1.6728323867787454,0.49103369315820566,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.403825306852376,7.270051549587246,4.206024642263299,3.1764146500902206
2014-03-14,0.0033383202332341504,0.003355445014377188,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.530680706050911,-0.015432645265222717,3,MACRO_QUADRANT,-1.6411500808417974,0.46656020986925856,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.380223913541585,7.271391298199385,4.2064331688353045,3.197797351521959
2014-03-17,-0.005611913450334641,-0.005594788669191603,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.5108668315077867,-0.020957952046019242,3,MACRO_QUADRANT,-1.6112152258949226,0.4457204161525537,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.456014207813952,7.217116406359526,4.18960251932288,3.162719925611267
2014-03-18,0.004485922031491296,0.004503046812634334,1.712478114303766e-05,1.0539430606005686,0.05394306060056864,3.526616306376879,-0.01656604575334621,3,MACRO_QUADRANT,-1.5828575503284403,0.42773792672829425,-1.0,0.30357516841644344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6367946067115549,0.11357328547257038,0.0,8.516372300189081,7.243250968768378,4.199867707243741,3.138213788785999
