,Risk_Free,Bench_SP500_XR,Bench_SP500_TR,Bench_6040_XR,Bench_6040_TR,RP_Unlevered_XR,RP_Academic_XR,RP_Retail_XR,Vol_Target_Equity_TR,Vol_Target_6040_TR,Vol_RP_Est,Lev_Ratio_Academic_Realized,Lev_Ratio_Retail_Realized,RP_Unlevered_TR,RP_Academic_TR,RP_Retail_TR,RP_Trend_XR,RP_Trend_TR
2024-04-30,0.0042651759303415,-0.0451102346680509,-0.0408450587377094,-0.042804469998985,-0.0385392940686435,-0.0291737021485382,-0.0592035843628457,-0.0442432719861992,0.1764693866252813,0.1318547290010444,0.0865701237318273,2.029347665970196,1.5092727952048215,-0.0249085262181967,-0.0549384084325042,-0.0399780960558577,-0.044243271986199206,-0.039978096055857705
2024-05-31,0.004273127766158,0.0453120521348629,0.0495851799010209,0.032724080780426,0.036997208546584,0.0135125288540543,0.0275446920992188,0.0203629378033391,0.1781124337502483,0.1332993550323229,0.0866832705152002,2.038455747012467,1.523097208206902,0.0177856566202123,0.0318178198653768,0.0246360655694971,0.013584315397431096,0.017857443163589094
2024-06-30,0.0042651759303415,0.0316165946512606,0.0358817705816021,0.023569628397091,0.0278348043274325,0.011448544092685,0.0235238911024784,0.0173812085822905,0.1786066110770386,0.1337216521006584,0.0859415109628291,2.054749574446663,1.5377746924212046,0.0157137200230265,0.0277890670328199,0.021646384512632,0.017381208582290517,0.021646384512632018
2024-07-31,0.0042333616592649,0.0079391102059696,0.0121724718652345,0.0133251556521878,0.0175585173114527,0.0089176427185466,0.0185329503936092,0.0136438535885409,0.1784098924713722,0.1335020300778862,0.0855179846598491,2.0782342350479035,1.5559609674408112,0.0131510043778115,0.0227663120528741,0.0178772152478058,0.013643853588540953,0.017877215247805854
2024-08-31,0.004113959301397,0.0201424018392895,0.0242563611406865,0.0177645259151629,0.0218784852165599,0.0086425405252889,0.0180302956346122,0.0132580676333134,0.1781916449597077,0.1337086149790012,0.0857919126724731,2.086226333779269,1.5610986975185197,0.0127564998266859,0.0221442549360092,0.0173720269347104,0.013258067633313487,0.01737202693471049
2024-09-30,0.00385072302357,0.0175063288349668,0.0213570518585368,0.0136625240629557,0.0175132470865257,0.0094450123689153,0.0196174912305796,0.0144875437585331,0.1752545341416855,0.1318556999978227,0.0860386234368666,2.077021232406553,1.5585221873329396,0.0132957353924853,0.0234682142541496,0.0183382667821031,0.01572541558798162,0.01957613861155162
2024-10-31,0.0036828128357737,-0.0127508204920801,-0.0090680076563064,-0.0228668811138173,-0.0191840682780436,-0.0235058228319905,-0.0478796775992533,-0.0362449639582617,0.1719852343356197,0.130803730468626,0.0861966946592655,2.036928379043628,1.5325173672659014,-0.0198230099962168,-0.0441968647634796,-0.032562151122488,-0.03635407715598656,-0.03267126432021286
2024-11-30,0.0036107566318024,0.0550898113870257,0.0587005680188281,0.036316108808424,0.0399268654402264,0.0147064939406274,0.0293433469020942,0.0221015178750181,0.1741304539133275,0.1324464371799495,0.0857956369147182,1.995264610352276,1.5175026816360495,0.0183172505724298,0.0329541035338966,0.0257122745068205,0.022935873028394713,0.026546629660197114
2024-12-31,0.0034905363507502,-0.0273286307148357,-0.0238380943640855,-0.0289653986566383,-0.0254748623058881,-0.0169586459017945,-0.0344191904231482,-0.0264063520684003,0.1739757333869574,0.1330576040509012,0.0853846144102066,2.0295954419041218,1.5437430912037142,-0.0134681095510443,-0.030928654072398,-0.0229158157176501,-0.03400960396141388,-0.03051906761066368
2025-01-31,0.0034424038441496,0.0244049144742759,0.0278473183184255,0.0148748538532287,0.0183172576973783,0.0104871606514276,0.0213681500396794,0.0161098410581574,0.1705784668703579,0.130741260314939,0.0852849104325501,2.0375534188818296,1.5583321349715509,0.0139295644955772,0.024810553883829,0.019552244902307,0.01602874239776425,0.019471146241913852
2025-02-28,0.0034504276924163,-0.0164980653743318,-0.0130476376819155,0.0012424368625408,0.0046928645549571,0.0083055939359608,0.016612027927779,0.0125103438195477,0.1694769970165255,0.1299739822292074,0.0851880066169344,2.000101143381666,1.532993871036548,0.0117560216283771,0.0200624556201953,0.015960771511964,-0.00065941510457158,0.00279101258784472
2025-03-31,0.0034343792900468,-0.0597786597366753,-0.0563442804466285,-0.0353936305554017,-0.0319592512653549,-0.0070376776027657,-0.0140010827045138,-0.0109566561090275,0.1731031210246707,0.1317799135275071,0.0843857488523667,1.9894464473637643,1.525730817441875,-0.0036032983127189,-0.010566703414467,-0.0075222768189807,-0.010956656109027586,-0.007522276818980786
2025-04-30,0.0034424038441496,-0.0102238673277716,-0.006781463483622,-0.0039648437001263,-0.0005224398559767,-0.019047874099412,-0.0390734941574888,-0.0299798781282202,0.1638425028142741,0.1239286071939242,0.0830545636965906,2.051330975496889,1.5616368842289692,-0.0156054702552624,-0.0356310903133392,-0.0265374742840706,-0.02723187197354241,-0.02378946812939281
2025-05-31,0.0034744950034975,0.0594707402410803,0.0629452352445778,0.028226943770742,0.0317014387742395,0.005502718048352,0.0108552612721469,0.0080057401613016,0.1664851724171845,0.1247515156346622,0.0824788233470572,1.9727089734132224,1.4921346492807466,0.0089772130518495,0.0143297562756444,0.0114802351647991,-0.010279620585244086,-0.006805125581746585
2025-06-30,0.0034584508349766,0.0473939879164398,0.0508524387514164,0.0342027967227955,0.0376612475577721,0.0252048724513071,0.0508765384465605,0.0379095132068892,0.1579985981878594,0.1206009222552651,0.0808177172923092,2.0185199724715157,1.5125276458473738,0.0286633232862837,0.0543349892815371,0.0413679640418657,0.02590017193217344,0.02935862276715004
2025-07-31,0.0034744950034975,0.0189681877978356,0.0224426828013331,0.0074458844780907,0.0109203794815882,0.006063714457557,0.0118545573626472,0.0088435204575148,0.151478689667447,0.1157456001736773,0.0790133393690362,1.9549992740626705,1.4922582742158077,0.0095382094610545,0.0153290523661447,0.0123180154610123,0.008843520457514888,0.012318015461012388
2025-08-31,0.0033701574315379,0.0169016259018452,0.0202717833333831,0.0150130835624779,0.0183832409940158,0.0080156838836469,0.0153670905129245,0.0115483654939305,0.1479444736227615,0.1122488554513054,0.0764362190680414,1.9171278129213007,1.46488664381358,0.0113858413151848,0.0187372479444624,0.0149185229254684,0.01154836549393052,0.014918522925468419
2025-09-30,0.0032094046775821,0.0332905469881479,0.03649995166573,0.0225515002655308,0.025760904943113,0.0120958154803962,0.0234117914515679,0.0175678409588942,0.1337128720314459,0.1000731637936873,0.0652058559308137,1.9355281576105137,1.4685294764003145,0.0153052201579783,0.02662119612915,0.0207772456364763,0.01756784095889425,0.02077724563647635
2025-10-31,0.0031289219234786,0.0202847880610082,0.0234137099844868,0.0141077361768834,0.017236658100362,0.0074510463925477,0.0152793126594504,0.0112125149304106,0.1286679214721645,0.0987061442292901,0.0649299096121808,2.0506264294277003,1.5347263986934754,0.0105799683160263,0.018408234582929,0.0143414368538892,0.0112125149304106,0.014341436853889201
2025-11-30,0.0030967089232298,-0.0006458340589846,0.0024508748642452,0.0028702665947889,0.0059669755180187,0.0026575836673736,0.0052663821033777,0.0038232976620353,0.1269382976537237,0.0963426392966153,0.0627318652893161,1.9816430120456592,1.5201950783067488,0.0057542925906034,0.0083630910266075,0.0069200065852651,0.0038232976620353925,0.0069200065852651925
